parameter,mean,sd,Q16,Q50,Q84
Pn,29.728445625608334,0.3596491634756898,29.372251614995783,29.726841391030106,30.085847982590394
A1,19405.71182398806,4062.9400157224504,16471.813538734445,19753.072311765798,22897.31317199889
b1,0.8732744149061494,0.13412144197513978,0.7695576972503368,0.8557539075833546,0.9558581640793938
A2,2979.6451038833825,92.89731649417668,2887.007736403984,2977.5106646417967,3071.7177659007803
b2,23.060424253040534,0.5875712223760878,22.48056089853054,23.055932738825728,23.63322944957019
A3,609.133453574775,30.476659250945488,579.5938641169688,609.1494939641318,638.600628595442
b3,76.72620779452826,1.1514111017569277,75.60439676108301,76.71483777990744,77.84836912329679
Pg,1224.8492076483549,31.984891237989128,1193.0661273977823,1224.5561527958018,1256.34008707495
numax,88.264939328944,0.2249029467798836,88.04550592860878,88.26503611223771,88.48731956050247
sigmaEnv,10.469529513161929,0.2308700047346773,10.241550253334022,10.461381968152782,10.699661876677395
lnprob,-217407.63986614323,8.270212264463526,-217409.02739070464,-217405.5481569316,-217403.49860738884
