parameter,mean,sd,Q16,Q50,Q84
Pn,69.829911344714,0.6613992132348233,69.16861376362381,69.83878120955316,70.49335135756264
A1,10083.064558815844,1466.3373350099064,8626.435291431864,9971.787193969263,11521.225652515182
b1,1.3600317398740407,0.17212165648688793,1.1928019553654545,1.3412285089445901,1.5315057868859907
A2,3441.6218005157225,116.00102934563267,3324.9373559720566,3440.2751695211764,3557.4917598803645
b2,22.27788131153039,0.6476125995800381,21.640051598846934,22.264977492388432,22.92095624221344
A3,728.9062750301177,52.32676229877661,677.8968918507219,729.5310815222527,780.329674165491
b3,64.27013286682521,1.4433269241856523,62.857863376498415,64.23558867593135,65.66906114844906
Pg,1534.96346589363,38.908623716341225,1496.5350794229832,1533.7046570604734,1573.4080130295777
numax,77.06168500636522,0.22276606003338087,76.83975472004846,77.06412507113515,77.28212429982018
sigmaEnv,9.637145856302878,0.21488095938488563,9.420976618300523,9.637039463337857,9.848910922650196
lnprob,-231790.22386805524,2.2398761354906087,-231792.3883910896,-231789.88586917822,-231788.06855655488
