parameter,mean,sd,Q16,Q50,Q84
Pn,43.39289808681328,4.222327425651029,38.677386186237214,44.20422363979948,47.54712231662857
A1,8980.185901417903,2700.4684432491035,6420.691983613571,9755.785766276635,11028.6105443387
b1,1.5841444211895557,0.3905699536973499,1.3282381088148218,1.4469927304007015,1.7686739046932864
A2,387.28281438067444,21.981565927762304,372.6059174019745,382.3760963196379,395.5549989381692
b2,47.493656701579496,1.2591579836858695,46.30020802946139,47.59304817968388,48.696211968467125
A3,56.681264787844505,3.681289619758867,53.280847334994476,56.510826117556704,60.11298833685149
b3,226.19781183478088,39.588984965056476,185.35357884587725,220.22316553838976,273.1086523224915
Pg,106.98126666824568,6.731050430004164,100.72647900935277,107.76719198451485,113.24307467015602
numax,198.27050939286602,0.8811495860601234,197.68340154725666,198.44703031816047,198.97816388081878
sigmaEnv,13.751390129978969,0.7997754902846088,12.941582081037387,13.744593370351176,14.567223786505917
lnprob,-209729.32723193616,74.14207995989013,-209718.17917742283,-209702.77673599863,-209700.56751339446
