parameter,mean,sd,Q16,Q50,Q84
Pn,95.1879803301736,1.2857954137701808,93.94814588435693,95.15740387423538,96.41114400637362
A1,12428.355363054692,4545.641553560348,5540.538291428693,13945.710804936103,15959.228418715056
b1,1.4921740329934368,0.6330594791395553,1.1786184234815016,1.2850552084482678,1.7808050889015232
A2,1281.642855429262,76.18865445897114,1240.4081172356262,1292.7615789673678,1338.1689448658046
b2,32.01530840196521,2.0055653305475527,30.57246162665376,31.549416253375142,32.93323576444549
A3,339.553075558715,30.7213092101916,316.4509257268771,342.9586900291803,366.0868419078334
b3,98.15546023775099,4.090810160324315,94.07316287787286,98.08395612793818,102.15855864184309
Pg,687.6088187583625,23.283884315463183,666.0821563199862,685.4432368436999,709.3434965652559
numax,130.90821168863118,0.384624220685963,130.60091082159147,130.95705459078448,131.24550054945345
sigmaEnv,12.419300287430328,0.46806160267907126,12.017344249067781,12.336641422870924,12.776654657156655
lnprob,-238627.88337431898,81.20064867261893,-238655.17562867538,-238595.41302419058,-238593.05535231277
