parameter,mean,sd,Q16,Q50,Q84
Pn,8.295183605004073,0.17570642644458287,8.123365556502835,8.297302921855222,8.466807906067235
A1,4571.170404789635,909.481894708188,4270.982090329915,4794.05030031688,5184.057203340862
b1,4.645293244732437,0.4507933989918866,4.329091306247835,4.552519524370267,4.848410706623249
A2,1809.7290052662197,113.54506395909536,1723.363460286389,1788.530866051799,1872.2018624886975
b2,28.663964299321417,0.8426978041681961,27.866683175037597,28.626767201681353,29.41553081132392
A3,452.28035245088864,39.821346467011956,435.2978372270582,459.25809637404615,479.82185064700053
b3,88.79780605707879,2.350840221637505,87.26199729091907,88.38093168818959,89.67563555702536
Pg,862.1696762541055,30.369325199505607,837.7625847803173,865.4913762663382,889.4986371669592
numax,104.44442330050961,0.23281521920499598,104.21800246941785,104.44925357746119,104.67403977238587
sigmaEnv,11.609222941949588,0.4614459043937299,11.275773189402765,11.517231238185413,11.819515451164856
lnprob,-205679.8193609338,36.64284553194678,-205673.54353283686,-205669.36219247687,-205667.2471449078
