parameter,mean,sd,Q16,Q50,Q84
Pn,44.65764657125381,1.4017249820736777,43.33820215468006,44.594156196222144,45.93025910197372
A1,11307.260301809616,3267.1121980146395,9717.23929065729,12158.730229700326,13689.486720930658
b1,1.3940269866911612,0.4020481199156357,1.1847136724069298,1.262686495319442,1.4236264203696747
A2,689.9360425132425,19.109473241537156,671.4275039577722,690.2866790136458,708.4208224046846
b2,40.75080522672484,1.1354257868402788,39.82163493629328,40.76213948573144,41.71743401189151
A3,146.8772624822703,7.359823643395504,140.9590882901906,146.861969205485,152.79053461764886
b3,153.76154328194644,6.713887305011472,147.85197126605829,153.8675520195032,159.95754669923153
Pg,358.1070077432116,11.021623850870549,347.740249467348,357.5775838071857,368.04527459083437
numax,166.13140610015205,0.33539875838306404,165.8203325093403,166.11883442083706,166.43876084824598
sigmaEnv,13.071926730374042,0.4601855405886719,12.678048891534932,13.020654835108385,13.411819874722116
lnprob,-222259.42465640372,69.10404594277666,-222243.53232718556,-222237.39942928386,-222235.19668145425
