time,time_raw,flux
54964.5119381743,54964.5119381743,-277.1892754197065
54964.5323717673,54964.5323717673,-397.32755187341263
54964.5528053604,54964.5528053604,-485.0990207012657
54964.5732389535,54964.5732389535,-386.9300366219104
54964.5936725466,54964.5936725466,-176.19387682401378
54964.6141061396,54964.6141061396,-309.4169244372876
54964.6345397327,54964.6345397327,-122.51907622587842
54964.6549733258,54964.6549733258,-208.90842713861673
54964.6754069189,54964.6754069189,-514.8486831077872
54964.6958405119,54964.6958405119,-714.6874604598897
54964.716274105,54964.716274105,-621.7504551324441
54964.7367076981,54964.7367076981,-708.8639035065239
54964.7571412912,54964.7571412912,-650.1952618644805
54964.7775748842,54964.7775748842,-369.04175679238256
54964.7980084773,54964.7980084773,-485.50954726297107
54964.8184420704,54964.8184420704,-416.5366394959161
54964.8388756635,54964.8388756635,-555.0640828158911
54964.8593092565,54964.8593092565,-1016.3505843404853
54964.8797428496,54964.8797428496,-1168.318457061814
54964.9001764427,54964.9001764427,-1232.7576899990104
54964.9206100358,54964.9206100358,-1170.7012324990053
54964.9410436288,54964.9410436288,-387.2675016773594
54964.9614772219,54964.9614772219,115.09856215336055
54964.981910815,54964.981910815,180.44474858767734
54965.0023444081,54965.0023444081,-75.48546453720121
54965.0227780011,54965.0227780011,-402.2169660819896
54965.0432115942,54965.0432115942,-166.57934881556884
54965.0636451873,54965.0636451873,39.8788148691703
54965.0840787804,54965.0840787804,-57.899995334070155
54965.1045123735,54965.1045123735,-578.6201919931375
54965.1249459665,54965.1249459665,-308.8414154847211
54965.1453795596,54965.1453795596,-744.6829038301644
54965.1658131527,54965.1658131527,-159.78863624689865
54965.1862467458,54965.1862467458,107.76515519606181
54965.2066803388,54965.2066803388,-170.56461682997588
54965.2271139319,54965.2271139319,-539.7012048183842
54965.247547525,54965.247547525,-292.8648122909247
54965.2679811181,54965.2679811181,69.71437704168159
54965.2884147111,54965.2884147111,-207.17703058565397
54965.3088483042,54965.3088483042,-440.1673963702807
54965.3292818973,54965.3292818973,-505.85502393542083
54965.3497154904,54965.3497154904,-547.48438026911106
54965.3701490834,54965.3701490834,-724.6131065852874
54965.3905826765,54965.3905826765,-604.3488136166418
54965.4110162696,54965.4110162696,-434.28206666444817
54965.4314498627,54965.4314498627,-556.6236447370869
54965.4518834557,54965.4518834557,-595.4157004110127
54965.4723170488,54965.4723170488,-862.762935058633
54965.4927506419,54965.4927506419,-937.3165481372203
54965.513184235,54965.513184235,-478.1280228049286
54965.533617828,54965.533617828,-429.3169598635072
54965.5540514211,54965.5540514211,-135.7739824211613
54965.5744850142,54965.5744850142,-484.47986823004806
54965.5949186073,54965.5949186073,-451.8966956063894
54965.6153522003,54965.6153522003,-607.2390772245194
54965.6357857934,54965.6357857934,-813.7767503746106
54965.6562193865,54965.6562193865,-613.9795218703957
54965.6766529796,54965.6766529796,-602.9462592190674
54965.6970865726,54965.6970865726,-652.7384109177793
54965.7175201657,54965.7175201657,-483.3603874849854
54965.7379537588,54965.7379537588,-42.19860843428995
54965.7583873519,54965.7583873519,246.93469218294916
54965.778820945,54965.778820945,61.25513277868748
54965.799254538,54965.799254538,213.9253694228181
54965.8196881311,54965.8196881311,94.86798352601403
54965.8401217242,54965.8401217242,605.7028205403662
54965.8605553173,54965.8605553173,421.93901080323866
54965.8809889103,54965.8809889103,350.0891307764478
54965.9014225034,54965.9014225034,324.9345536530256
54965.9218560965,54965.9218560965,372.7746316229305
54965.9422896896,54965.9422896896,-146.93305443435864
54965.9627232826,54965.9627232826,-324.02576548964396
54965.9831568757,54965.9831568757,-161.6040284390657
54966.0035904688,54966.0035904688,-93.04606624323989
54966.0240240619,54966.0240240619,-402.6559750596127
54966.0444576549,54966.0444576549,-259.6755941937105
54966.064891248,54966.064891248,17.316497807485575
54966.0853248411,54966.0853248411,-254.38359470356522
54966.1057584342,54966.1057584342,-531.4491825437525
54966.1261920272,54966.1261920272,-464.52048655395095
54966.1466256203,54966.1466256203,-314.5774574733183
54966.1670592134,54966.1670592134,-298.2283494497555
54966.1874928065,54966.1874928065,-333.4710909957338
54966.2079263995,54966.2079263995,30.765262585164123
54966.2283599926,54966.2283599926,-152.05689761758987
54966.2487935857,54966.2487935857,-436.41758853076146
54966.2692271788,54966.2692271788,-593.267231891047
54966.2896607718,54966.2896607718,-897.960610911106
54966.3100943649,54966.3100943649,-475.1401513636522
54966.330527958,54966.330527958,-378.1378811157258
54966.3509615511,54966.3509615511,-429.6670499236627
54966.3713951441,54966.3713951441,-937.4781710555131
54966.3918287372,54966.3918287372,-797.4935937517685
54966.4122623303,54966.4122623303,-771.0163870643801
54966.4326959234,54966.4326959234,-472.50576893187787
54966.4531295164,54966.4531295164,-510.015005488416
54966.4735631095,54966.4735631095,-550.7107925522085
54966.4939967026,54966.4939967026,-550.5863156918053
