parameter,mean,sd,Q16,Q50,Q84
Pn,10.555686043446117,0.16055581704656416,10.39667233163723,10.554605993678145,10.71527759196029
A1,3931.0269312617406,585.4420767481878,3368.0336247687696,3883.6341022803635,4494.953928403807
b1,2.3212647024634507,0.4039012126917591,1.9311264987049916,2.280511062792972,2.704478262175524
A2,2445.645164374093,85.19369353990344,2360.41008672778,2444.844499913463,2530.7198940262333
b2,24.92764942896207,0.7530171341592374,24.17387196473557,24.920329883424166,25.670363463229315
A3,563.4305001723052,31.449413992936595,532.2793852018551,562.7044737504108,594.6973772484199
b3,76.55880400017188,1.1331702508397645,75.42083589894351,76.54505251185634,77.67814367707058
Pg,979.4189256003216,23.391118031825197,956.2445498885257,979.4421069299877,1002.2394066466253
numax,89.48941891178688,0.23741082906688998,89.25024276379882,89.49413773872277,89.72454035380449
sigmaEnv,11.757205479413331,0.22176149196725828,11.5356085473417,11.757005079801832,11.977478422880148
lnprob,-203937.18755190773,2.2256731484687466,-203939.31076608016,-203936.86352941237,-203935.04427687905
