parameter,mean,sd,Q16,Q50,Q84
Pn,59.26680235413514,2.3032896873585527,57.10536639324973,59.447832680501875,61.44566522287522
A1,10445.234609313333,1816.4972035080698,9276.775446638572,10661.725425035005,11970.071105059415
b1,0.9965572812444835,0.08635818542119471,0.9264585098016508,0.9824652620687429,1.0530361484955835
A2,445.85004662573107,12.040828969013996,434.3044403278089,445.2320032231163,457.1140896846822
b2,42.09735381152649,0.8842644118640844,41.228958270590404,42.09053079043809,42.95716773324445
A3,82.83826120597928,3.2446208999070265,79.66597937632636,82.76735311002255,86.0429779355831
b3,191.7754823323545,13.26491904175252,179.48822833774665,190.72643909497143,203.61650734095184
Pg,188.0683288453101,7.79592669528906,180.78016577443717,188.1380001616875,195.57837766346447
numax,172.93618628037223,0.40078418655978354,172.53926158767075,172.93961632473366,173.33314154185513
sigmaEnv,11.539944574071384,0.4492243105757518,11.097135439333519,11.524223020045998,11.978684541301993
lnprob,-212063.18636863356,9.62709046118523,-212064.18468844294,-212060.6269492274,-212058.58505122244
