parameter,mean,sd,Q16,Q50,Q84
Pn,14.490524746347601,0.18357625969630142,14.307700944823226,14.49209592833375,14.672036338307345
A1,4681.380314852621,625.4710758077443,4067.7082726372323,4639.091275084911,5301.936231222726
b1,1.2379211318143695,0.12041642822007145,1.1193909285648944,1.2313741945740047,1.354583015544681
A2,1386.916823894663,41.506774256878415,1345.721283274032,1386.3058063045523,1428.3481343894457
b2,25.090985566876174,0.5848995238446293,24.510558729331194,25.07498951761884,25.67308993814532
A3,284.0854488502842,13.664263533973866,270.3770639283525,284.2934386276512,297.6812980308814
b3,81.6132944637172,1.2006790040157045,80.40500950962988,81.59014156228166,82.81789269048933
Pg,532.1978469211563,13.856375848386891,518.0758203222109,532.0867968816491,546.0050504952375
numax,90.82812292245816,0.24380868728158162,90.58559513860055,90.82874265460617,91.06919730776801
sigmaEnv,10.509850115532938,0.22336355157959673,10.28853384762935,10.506096605472564,10.730926232453275
lnprob,-190115.94088033185,2.2474127113941775,-190118.14292015266,-190115.6067240551,-190113.75979223786
