parameter,mean,sd,Q16,Q50,Q84
Pn,28.681015787775642,0.36432559871302483,28.317524821676734,28.679354084651358,29.042572356395524
A1,3140.359019478225,606.8093973974483,2555.3165101472723,3062.5640464031885,3746.0339657924887
b1,1.7466093233311042,0.42574583367974833,1.2953286841276934,1.7165867906155285,2.186361702643836
A2,1907.73703565257,60.779553934475544,1847.337444405125,1907.3921226230314,1967.6751778322075
b2,27.271624910013625,0.7002426474925909,26.578838860035077,27.261340492157775,27.9704317885688
A3,382.716319261645,20.956558691402208,361.78164566350307,382.98905720847995,403.4693544654653
b3,83.99278668876907,1.564855335431908,82.41721946939067,83.97569720242024,85.56948440436494
Pg,740.119093402411,17.23818842415001,723.1467599547059,739.683271168316,757.0005023321208
numax,99.37496494697268,0.2460728982096845,99.13128103548904,99.37246697393545,99.61708889298608
sigmaEnv,12.383295177032126,0.25590517780771,12.12631386011381,12.380732741578486,12.635492420238915
lnprob,-215403.30293264627,2.2011823424247896,-215405.40161489396,-215402.97251192993,-215401.1891524938
