time,time_raw,flux
54964.5124452123,54964.5124452123,356.40915407856806
54964.5328789968,54964.5328789968,738.026691778351
54964.5533127813,54964.5533127813,236.62717610037575
54964.5737465657,54964.5737465657,-140.15653644080822
54964.5941803502,54964.5941803502,41.64577667074394
54964.6146141347,54964.6146141347,431.43406228921765
54964.6350479191,54964.6350479191,712.3966730284816
54964.6554817036,54964.6554817036,360.72720358465307
54964.675915488,54964.675915488,-16.584906997731423
54964.6963492725,54964.6963492725,508.9664610668542
54964.716783057,54964.716783057,539.3812672431002
54964.7372168414,54964.7372168414,300.1074755208103
54964.7576506259,54964.7576506259,66.47095854812142
54964.7780844104,54964.7780844104,-112.86488846050344
54964.7985181948,54964.7985181948,207.1065782767448
54964.8189519793,54964.8189519793,308.2930818742367
54964.8393857637,54964.8393857637,545.9515427360968
54964.8598195482,54964.8598195482,355.81009973904617
54964.8802533327,54964.8802533327,-52.70430936448446
54964.9006871171,54964.9006871171,-160.94255725979485
54964.9211209016,54964.9211209016,397.45655473495117
54964.9415546861,54964.9415546861,693.0864420945434
54964.9619884705,54964.9619884705,406.9116484045502
54964.982422255,54964.982422255,-171.53832282343024
54965.0028560394,54965.0028560394,-183.68799638152007
54965.0232898239,54965.0232898239,-7.179388207084685
54965.0437236084,54965.0437236084,523.7284599989703
54965.0641573928,54965.0641573928,375.06889501231865
54965.0845911773,54965.0845911773,262.4747290512865
54965.1050249618,54965.1050249618,-558.8857526598651
54965.1254587462,54965.1254587462,-421.4287140306389
54965.1458925307,54965.1458925307,-263.3661447388192
54965.1663263151,54965.1663263151,52.8560644462068
54965.1867600996,54965.1867600996,81.37327029455253
54965.2071938841,54965.2071938841,156.14341583445588
54965.2276276685,54965.2276276685,123.77675234207499
54965.248061453,54965.248061453,346.35563726331213
54965.2684952375,54965.2684952375,548.6296798834508
54965.2889290219,54965.2889290219,217.83460692429412
54965.3093628064,54965.3093628064,341.38642199018034
54965.3297965908,54965.3297965908,-22.500051626969025
54965.3502303753,54965.3502303753,335.8308470030798
54965.3706641598,54965.3706641598,-14.689529283964077
54965.3910979442,54965.3910979442,193.0861588765618
54965.4115317287,54965.4115317287,375.06127367193216
54965.4319655132,54965.4319655132,258.03745670250436
54965.4523992976,54965.4523992976,-67.97524350382031
54965.4728330821,54965.4728330821,-211.52367345210905
54965.4932668665,54965.4932668665,-259.62294603863745
54965.513700651,54965.513700651,-162.61640439950656
54965.5341344355,54965.5341344355,-44.7433488716934
54965.5545682199,54965.5545682199,-396.0904108628239
54965.5750020044,54965.5750020044,-434.984798240187
54965.5954357889,54965.5954357889,-450.9695505947448
54965.6158695733,54965.6158695733,-204.4970350039003
54965.6363033578,54965.6363033578,9.736750162677254
54965.6567371422,54965.6567371422,440.8727056428269
54965.6771709267,54965.6771709267,325.8920535999516
54965.6976047112,54965.6976047112,-127.2468406243658
54965.7180384956,54965.7180384956,199.5069140742464
54965.7384722801,54965.7384722801,152.28327594362932
54965.7589060646,54965.7589060646,-71.21503381322589
54965.779339849,54965.779339849,356.76250651380644
54965.7997736335,54965.7997736335,750.6606540960505
54965.8202074179,54965.8202074179,931.2729814574423
54965.8406412024,54965.8406412024,592.7938203844099
54965.8610749869,54965.8610749869,127.98262093901812
54965.8815087713,54965.8815087713,-121.7880897630381
54965.9019425558,54965.9019425558,51.957348829127056
54965.9223763403,54965.9223763403,251.27896490661794
54965.9428101247,54965.9428101247,12.893291396667678
54965.9632439092,54965.9632439092,-1026.2523640079564
54965.9836776936,54965.9836776936,-1098.554522972215
54966.0041114781,54966.0041114781,-842.2945314921392
54966.0245452626,54966.0245452626,-346.5713527837432
54966.044979047,54966.044979047,-17.134891742393165
54966.0654128315,54966.0654128315,-688.8992893581576
54966.085846616,54966.085846616,-1280.9111527028258
54966.1062804004,54966.1062804004,-834.3747816619916
54966.1267141849,54966.1267141849,-277.55266216932915
54966.1471479693,54966.1471479693,-99.2631617289498
54966.1675817538,54966.1675817538,-235.08144209388837
54966.1880155383,54966.1880155383,-1095.4047810387606
