parameter,mean,sd,Q16,Q50,Q84
Pn,110.46370022066058,1.7401377885240148,108.75467973500231,110.49728458019831,112.16638021142535
A1,14465.439178384693,3265.1321584049815,12019.466887687857,15223.5003040361,17032.911915602133
b1,1.3880924812429394,0.1343700759933852,1.285537048522365,1.3512149618732159,1.4722355994452534
A2,449.8245195853853,18.502836209570887,433.5774113669238,447.91129198807306,464.6772402783173
b2,36.62573738596684,1.8734170108425412,35.76802357851036,36.932334632954905,37.9604400791279
A3,98.71043404900125,10.416962687092441,91.06695969748388,96.76837535485961,104.12723036199229
b3,139.99647233159473,9.808930404585581,130.99750079216471,139.99778758113914,149.04274677890476
Pg,200.0379079558942,10.63554234398067,190.53397649278557,200.23786305454567,210.08616849118556
numax,153.37047099134293,0.575634215630976,152.8170804728131,153.356569818433,153.8999176097484
sigmaEnv,11.813071162105189,0.7212699534540813,11.144350395739636,11.827560883664784,12.511486521732676
lnprob,-206998.7252065827,28.531069144299334,-206995.70996440554,-206989.6486418959,-206987.4520790734
