parameter,mean,sd,Q16,Q50,Q84
Pn,53.32218411044283,0.6709368386376344,52.66983715935753,53.30397072247077,53.98875393587783
A1,4683.10017759879,921.3542180852753,3884.044785007333,4544.487999032677,5408.154191351805
b1,0.870926556828226,0.12751424420008017,0.7529759494501989,0.8798474865792476,0.9909362692597989
A2,1085.4469599478473,32.37571836371906,1052.9291947718157,1085.676534259963,1117.128815962296
b2,27.72541429041115,0.687775780104969,27.050170852983417,27.71080345034691,28.405821031593533
A3,210.81494237032982,11.145693656805655,199.7427693944543,210.7275482712406,221.8704678292225
b3,93.82870475960186,2.492546235780436,91.34087169393922,93.82046202943985,96.30186603760811
Pg,478.7168522423668,15.09714907705894,463.8455028914427,478.2255512832541,493.66895884682253
numax,102.5020557260141,0.2693314584160712,102.23579590911788,102.50043391392042,102.77272859421909
sigmaEnv,9.984938881138712,0.27906435264646745,9.70535709236667,9.977621014414588,10.26512921361097
lnprob,-184350.82456091867,2.257131855494958,-184352.99987483077,-184350.51438900374,-184348.64193838593
