raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr004904166-80d_kepler_v1_cor-filt-inp.fits,4904166,0.2180878699211417,100574.48065169444,54953.5396584016,56390.9671515189,1.0000142173837854,283.2107423551187,FALSE,97.0128200394951,108.5884079095081,109.90892540151162,109.90892540151162,600.4801343775351,120.08085490963452,5.000631739584296,36.54898212674672,16776.062642523568,0.9136651782310324,1189.5718633398783,26.998931888023712,260.94866621348626,92.44994765975576,542.954359215222,108.5920001740573,10.086628951037367,-207762.60619055617,92,9.812568114243344,0.0019672034463291584,1.3731469301077655,1.2012207128122536,0.002208437542316321,0.008094504909147014,3.0774981269353677e-4,9.775433540567162,0.0067289896744462665,1.2438026787859127,0.007610393712204159,0.009112517683893769,0.002018373219024184,0.06511885817496807,0
