parameter,mean,sd,Q16,Q50,Q84
Pn,25.332099927452543,0.477901790555544,24.882605905944043,25.295868759560246,25.769765904270077
A1,9074.640342943861,1930.1434280676226,7863.851345873701,9309.553766693767,10674.782894327485
b1,1.090335230949222,0.23911670889759892,0.9476607835436645,1.039125508489506,1.1585430360461144
A2,1776.0977868193518,61.40097694837401,1722.5916580188857,1780.6348628967921,1832.8982121868275
b2,27.98791430072212,0.6452293001055448,27.351703927956997,27.976199098598443,28.61466159575146
A3,447.54794921104786,16.846622737711268,430.5842934215905,447.63651916934475,464.30345511486047
b3,91.59910679533475,1.7366206062002472,90.00776218090309,91.70596649577753,93.2456670954084
Pg,798.7458647699071,20.078226318004244,778.853385558658,798.3095708606953,818.6444387186696
numax,113.60105086897232,0.3337915724042251,113.36033062595477,113.64306666767772,113.89108010080301
sigmaEnv,12.350132948910614,0.2834943028928895,12.084545650845822,12.33499887239827,12.600008717806242
lnprob,-219446.75515186926,13.692278068049802,-219446.5569268479,-219443.05382223078,-219440.99073058047
