parameter,mean,sd,Q16,Q50,Q84
Pn,99.60414918874935,11.573508147641196,96.05224012810135,103.14995511681599,106.23451585722236
A1,17016.30844806108,8834.237343604633,4056.7239572566605,21141.242097285947,24572.662859025622
b1,1.460843473744404,0.7054496244267618,0.9966767808833994,1.0805139900247427,2.4634394013027827
A2,773.9435585314545,112.80607891822757,715.6970755497626,749.4205640717823,785.0124620948608
b2,37.80389285159683,2.807131398528442,36.41931460373199,37.64259014488364,38.90673625243468
A3,132.76991516442996,9.915949987741316,124.69520585118629,131.4367946463956,140.1967382025337
b3,172.07615261829645,34.42613677767187,150.30934299027763,162.01394530294056,184.03740037807077
Pg,310.95090121536515,24.106390034171564,292.95308744614226,307.9226280221273,325.1662021409156
numax,159.50165489959858,0.6218924441955699,158.9720900391584,159.42887514185506,159.98004039952403
sigmaEnv,11.520282161051941,0.7506357071039242,10.9510553843908,11.626244646149402,12.159430984552142
lnprob,-231824.94196835867,246.36622454799127,-232051.13237864227,-231701.2934632406,-231698.16481716503
