frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
148.14748354121107,0.251102377277017,0.0019677700758862215,0.0028757708331727037,0.16007338045680528,0.002515374903502584,0,10.199465754027322,2.7955785362355527,NA,NA
149.19428378466654,0.491224971462957,0.02472108233817544,0.014855221222004736,0.10120267098821656,0.013999475403674671,0,3.1070162050327372,14.569508434382442,NA,NA
149.47670699323575,0.38044166045560446,0.019004652834484145,0.018753764099786244,0.10444150246094258,0.015034528988497955,0,2.424188148706387,4.683883700432489,NA,NA
150.13626236167858,0.5710870841999177,0.025110340080296844,0.013083602400812029,0.11561059985637438,0.015879985415106792,0,4.134302110252825,19.00388214144914,NA,NA
150.26624544023832,0.7014855591583105,0.01629041862239074,0.008131004969824437,0.12898891518463723,0.009785139865952523,0,9.61513425576704,45.7620659607237,NA,NA
151.58681312409294,0.40049884796697477,0.015034330820301022,0.012026645983449647,0.10437874435276705,0.012238860257684,0,3.396006925916996,8.368054946986376,NA,NA
153.06223623919854,0.2504468803460806,0.0029936005885099273,0.004587813835952572,0.15856291399010647,0.0063299327622346625,0,6.669411659759517,2.8103411032570875,NA,NA
153.34806182262898,0.42136437343783517,NA,0.0017295510820914352,0.17208205589181857,NA,0,7.180115164251706,3.653639316726185,NA,NA
156.8019663982203,0.3649007060237809,0.008938437912580982,0.007173059346471219,0.10669483722828035,0.008142901428584964,0,4.741741854007175,7.894747581489355,NA,NA
161.14713270762,0.5422698913571781,NA,0.0015725709944351234,0.23062612042007621,NA,0,11.891777295089867,10.371548350532976,NA,NA
162.7477849328515,0.5024793354632938,NA,0.001670187192061646,0.2015385421625734,NA,0,10.210621937495334,10.148307500894589,NA,NA
162.931805576397,0.7327793781978857,NA,0.0023845158885311196,0.38706501201045557,NA,0,21.715121416126003,29.918558916266193,NA,NA
162.98071320361777,0.5024325250482272,0.0019677700758862215,0.0020718850482762154,0.2274446254729991,0.001713781155297959,0,40.834878423125815,34.70365102170763,NA,NA
163.16027809469225,0.30763278374529524,0.008638391465393315,0.009771625984498326,0.10248310101037342,0.007782449224283491,0,3.48724513486453,2.553215347837977,NA,NA
163.95839162372224,0.44818181918165884,0.02384274020212105,0.016533693882124827,0.13015471727560546,0.02265282097692145,0,2.6816520767628043,5.080503324836172,NA,NA
