parameter,mean,sd,Q16,Q50,Q84
Pn,106.5329349051076,9.036602678366053,102.25489170067164,108.3162728128385,112.68465569663283
A1,14665.102188464221,3894.654470445804,12612.780045815527,15480.220116603334,17624.80025434735
b1,0.8638258746914423,0.2051804552101059,0.7545647677147784,0.8080166215152109,0.8968247507083886
A2,591.9952828796305,15.497005182345388,577.0724858852877,591.7549107220769,607.311367987089
b2,45.174646717351465,1.3130270079058857,44.050213339721076,45.29984385130998,46.3721022748246
A3,110.2965401926122,11.958961130900224,102.66918199495429,107.89150539431532,114.98191358551827
b3,201.20108980406565,28.109099471146628,176.91846590821922,197.8453452015184,223.7506084942301
Pg,293.31243491132733,13.558483700793275,280.72756155599234,293.6003652663495,306.19554899211136
numax,185.5320579676702,0.47081046442790014,185.0811130869518,185.5245208094296,185.9846404637188
sigmaEnv,11.110388610202842,0.5714991204748999,10.573574608565547,11.09562412066674,11.646168977873147
lnprob,-232438.01177982142,46.16344070506078,-232430.14319059503,-232425.0111282458,-232422.84985558028
