time,time_raw,flux
54953.5391281727,54953.5391281727,513.0971064050411
54953.5595619315,54953.5595619315,63.847825581811605
54953.5799956904,54953.5799956904,142.76574825488893
54953.6004294492,54953.6004294492,564.8644338709018
54953.6208632081,54953.6208632081,386.32381147333695
54953.6412969669,54953.6412969669,672.4872581232726
54953.6617307258,54953.6617307258,511.63735348633264
54953.6821644846,54953.6821644846,271.86212142236514
54953.7025982435,54953.7025982435,546.2659694322854
54953.7230320023,54953.7230320023,244.1902923248855
54953.7434657612,54953.7434657612,217.6541813510505
54953.76389952,54953.76389952,338.8615070484852
54953.7843332789,54953.7843332789,231.96063647752493
54953.8047670377,54953.8047670377,353.356185425434
54953.8252007966,54953.8252007966,352.9538761225995
54953.8456345554,54953.8456345554,934.8617106856291
54953.8660683143,54953.8660683143,247.80124166737858
54953.8865020731,54953.8865020731,324.1645131588195
54953.906935832,54953.906935832,773.9739429356102
54953.9273695908,54953.9273695908,978.3943703727757
54953.9478033497,54953.9478033497,743.9249478865876
54953.9682371086,54953.9682371086,568.4582064527477
54953.9886708674,54953.9886708674,1084.9534122016585
54954.0091046263,54954.0091046263,1103.4653252442815
54954.0295383851,54954.0295383851,951.5288601741734
54954.049972144,54954.049972144,982.1554544295168
54954.0704059028,54954.0704059028,602.248503146859
54954.0908396617,54954.0908396617,396.9459514954722
54954.1112734205,54954.1112734205,260.32329142616027
54954.1317071794,54954.1317071794,622.0987404500206
54954.1521409382,54954.1521409382,488.2466415508738
54954.1725746971,54954.1725746971,-596.9669131730216
54954.1930084559,54954.1930084559,-894.6044786670401
54954.2134422148,54954.2134422148,-189.63066987616878
54954.2338759736,54954.2338759736,-73.8828176965394
54954.2543097325,54954.2543097325,6.383304200001362
54954.2747434913,54954.2747434913,104.48388219546399
54954.2951772502,54954.2951772502,-265.1119809484446
54954.315611009,54954.315611009,-28.654512383088672
54954.3360447679,54954.3360447679,185.6191482345081
54954.3564785267,54954.3564785267,183.13797765358476
54954.3769122856,54954.3769122856,-180.95975759223916
54954.3973460444,54954.3973460444,-338.2604415576035
54954.4177798033,54954.4177798033,377.6479941391978
54954.4382135621,54954.4382135621,605.3634434619431
54954.458647321,54954.458647321,197.7236977290804
54954.4790810798,54954.4790810798,-480.6881726328802
54954.4995148387,54954.4995148387,51.566560943578395
54954.5199485975,54954.5199485975,374.0345195491254
54954.5403823564,54954.5403823564,-68.66488714167997
54954.5608161152,54954.5608161152,-132.24354328903416
54954.5812498741,54954.5812498741,145.95955228021626
54954.6016836329,54954.6016836329,544.1643428959686
54954.6221173918,54954.6221173918,116.52150860213806
54954.6425511506,54954.6425511506,-144.85481468953958
54954.6629849095,54954.6629849095,5.069418954871139
54954.6834186683,54954.6834186683,264.2099817770885
54954.7038524272,54954.7038524272,502.0116149767891
54954.724286186,54954.724286186,283.1515801656748
54954.7447199449,54954.7447199449,-180.4413913502699
54954.7651537037,54954.7651537037,-165.0078318535575
54954.7855874626,54954.7855874626,49.95853215842948
54954.8060212214,54954.8060212214,-134.47840965817977
54954.8264549803,54954.8264549803,-248.92150395317583
54954.8468887392,54954.8468887392,141.02867928134867
54954.867322498,54954.867322498,192.18777696552496
54954.8877562569,54954.8877562569,523.2519073697827
54954.9081900157,54954.9081900157,646.2453260548513
54954.9286237746,54954.9286237746,413.8605409042758
54954.9490575334,54954.9490575334,432.38328486113704
54954.9694912923,54954.9694912923,698.7649342303065
54954.9899250511,54954.9899250511,238.75157309567203
54955.01035881,54955.01035881,-113.17036206781131
54955.0307925688,54955.0307925688,-321.06617837791066
54955.0512263277,54955.0512263277,-463.73031163890187
54955.0716600865,54955.0716600865,74.65287030286686
54955.0920938454,54955.0920938454,-13.879437891947646
54955.1125276042,54955.1125276042,-123.68956353101078
54955.1329613631,54955.1329613631,-183.74309444742278
54955.1533951219,54955.1533951219,270.61078975126577
54955.1738288808,54955.1738288808,530.1252638348674
54955.1942626396,54955.1942626396,-369.9004698551536
54955.2146963985,54955.2146963985,-229.27050401381655
54955.2351301573,54955.2351301573,-308.0460254659246
54955.2555639162,54955.2555639162,-159.06284353704655
54955.275997675,54955.275997675,15.095185501153765
54955.2964314339,54955.2964314339,359.4266570499958
54955.3168651927,54955.3168651927,-72.52104712435766
54955.3372989516,54955.3372989516,-551.4130993629359
54955.3577327104,54955.3577327104,-209.21785485523822
54955.3781664693,54955.3781664693,-49.03952206671886
54955.3986002281,54955.3986002281,364.7001109983637
54955.419033987,54955.419033987,414.8121686179393
54955.4394677458,54955.4394677458,-319.29039499490204
54955.4599015047,54955.4599015047,64.288517565938207
54955.4803352635,54955.4803352635,430.0303145799119
54955.5007690224,54955.5007690224,634.4721206352654
54955.5212027812,54955.5212027812,232.99061299651805
54955.5416365401,54955.5416365401,29.52745195648947
54955.5620702989,54955.5620702989,68.90262190129113
54955.5825040578,54955.5825040578,371.5830760822625
54955.6029378166,54955.6029378166,-165.82110178280755
54955.6233715755,54955.6233715755,42.03553886702997
54955.6438053343,54955.6438053343,42.34565016601164
54955.6642390932,54955.6642390932,565.3540306380635
54955.684672852,54955.684672852,380.7014444271987
54955.7051066109,54955.7051066109,600.3886807415408
54955.7255403697,54955.7255403697,432.91055412107255
54955.7459741286,54955.7459741286,377.28682565493136
54955.7664078875,54955.7664078875,-307.36627444981866
54955.7868416463,54955.7868416463,-167.67399670748387
54955.8072754052,54955.8072754052,-90.00447790798262
54955.827709164,54955.827709164,313.33141374864107
54955.8481429229,54955.8481429229,340.9636588104818
54955.8685766817,54955.8685766817,-226.07265719044494
54955.8890104406,54955.8890104406,-42.8749952353304
54955.9094441994,54955.9094441994,-45.53716535821491
54955.9298779583,54955.9298779583,141.46530426207892
54955.9503117171,54955.9503117171,150.41689000797442
54955.970745476,54955.970745476,276.20637629455064
54955.9911792348,54955.9911792348,676.2308050165453
54956.0116129937,54956.0116129937,753.4759843812205
54956.0320467525,54956.0320467525,21.028470494576652
54956.0524805114,54956.0524805114,149.7767808506443
54956.0729142702,54956.0729142702,242.060195146853
54956.0933480291,54956.0933480291,506.89362622264633
54956.1137817879,54956.1137817879,210.69823781745686
54956.1342155468,54956.1342155468,575.15884129288645
54956.1546493056,54956.1546493056,353.7323990851896
54956.1750830645,54956.1750830645,-8.357040005299723
54956.1955168233,54956.1955168233,178.02707516101214
54956.2159505822,54956.2159505822,-95.36189197218835
54956.236384341,54956.236384341,195.2031122479009
54956.2568180999,54956.2568180999,55.98785079796875
54956.2772518587,54956.2772518587,243.61336425388663
54956.2976856176,54956.2976856176,54.73738176395227
54956.3181193764,54956.3181193764,246.40532110402546
54956.3385531353,54956.3385531353,-135.95081554649346
54956.3589868941,54956.3589868941,29.830940074531384
54956.379420653,54956.379420653,-384.62189293123413
54956.3998544118,54956.3998544118,-552.2229919107194
54956.4202881707,54956.4202881707,-283.9659426133128
54956.4407219295,54956.4407219295,-186.49665354400815
54956.4611556884,54956.4611556884,101.57962087415638
54956.4815894472,54956.4815894472,-241.43742335618288
54956.5020232061,54956.5020232061,-28.304917936097468
54956.5224569649,54956.5224569649,-132.86906328426585
54956.5428907238,54956.5428907238,-17.50507790959898
54956.5633244826,54956.5633244826,275.79081036950254
54956.5837582415,54956.5837582415,689.1466536730952
54956.6041920003,54956.6041920003,752.4193629050895
54956.6246257592,54956.6246257592,837.0445670778325
54956.645059518,54956.645059518,452.22344511449427
54956.6654932769,54956.6654932769,433.87891006571454
54956.6859270358,54956.6859270358,492.424203719436
54956.7063607946,54956.7063607946,310.6518376632024
54956.7267945535,54956.7267945535,641.1841692118522
54956.7472283123,54956.7472283123,497.99041576711795
54956.7676620712,54956.7676620712,579.9801367199549
54956.78809583,54956.78809583,606.8342880051001
54956.8085295889,54956.8085295889,282.17616482288906
54956.8289633477,54956.8289633477,424.08218864491
54956.8493971066,54956.8493971066,723.4634521304721
54956.8698308654,54956.8698308654,361.72275962545274
54956.8902646243,54956.8902646243,86.40577753131419
54956.9106983831,54956.9106983831,195.92452090989087
54956.931132142,54956.931132142,246.13273587745022
54956.9515659008,54956.9515659008,214.18761893037566
54956.9719996597,54956.9719996597,552.8668528160756
54956.9924334185,54956.9924334185,442.09159812071744
54957.0128671774,54957.0128671774,509.2958451256354
54957.0333009362,54957.0333009362,265.10972976754164
54957.0537346951,54957.0537346951,-36.03587836956774
54957.0741684539,54957.0741684539,-291.8658206566761
54957.0946022128,54957.0946022128,5.995465792628806
54957.1150359716,54957.1150359716,312.9567155221255
54957.1354697305,54957.1354697305,312.3256786842313
54957.1559034893,54957.1559034893,-132.241193850282
54957.1763372482,54957.1763372482,-31.38258852627075
54957.196771007,54957.196771007,106.53218653190993
54957.2172047659,54957.2172047659,797.5910322099669
54957.2376385247,54957.2376385247,655.3855288863685
54957.2580722836,54957.2580722836,30.97927409508162
54957.2785060424,54957.2785060424,111.26618299339475
54957.2989398013,54957.2989398013,256.41080742814654
54957.3193735601,54957.3193735601,589.9339257169993
54957.339807319,54957.339807319,34.624654606376
54957.3602410778,54957.3602410778,-395.93992415010746
54957.3806748367,54957.3806748367,53.435443014561315
54957.4011085955,54957.4011085955,380.5513855801748
54957.4215423544,54957.4215423544,454.3688148498589
54957.4419761132,54957.4419761132,-112.65676181419758
54957.4624098721,54957.4624098721,-69.15416450201815
54957.482843631,54957.482843631,-509.46978739441454
54957.5032773898,54957.5032773898,-441.6998542923428
54957.5237111486,54957.5237111486,-191.06385800125395
54957.5441449075,54957.5441449075,-265.00937235905747
54957.5645786664,54957.5645786664,-511.71713569810845
54957.5850124252,54957.5850124252,-633.6567416159089
54957.6054461841,54957.6054461841,-379.3979898105216
54957.6258799429,54957.6258799429,331.4703642446323
54957.6463137018,54957.6463137018,529.6629156257144
54957.6667474606,54957.6667474606,-396.7484615496819
54957.6871812195,54957.6871812195,-323.87079132562314
54957.7076149783,54957.7076149783,-292.1605112809134
54957.7280487372,54957.7280487372,308.492284211693
54957.748482496,54957.748482496,107.88677848222278
54957.7689162549,54957.7689162549,-203.24187930907442
54957.7893500137,54957.7893500137,-62.87637456465097
54957.8097837726,54957.8097837726,411.5602573406689
54957.8302175314,54957.8302175314,541.9337539423856
54957.8506512903,54957.8506512903,-179.5428897979118
54957.8710850491,54957.8710850491,-116.58291783971322
54957.891518808,54957.891518808,-254.84882763260248
54957.9119525668,54957.9119525668,-175.1577723295061
54957.9323863257,54957.9323863257,-93.07308455736393
54957.9528200845,54957.9528200845,71.31773662556873
54957.9732538434,54957.9732538434,-244.30045643765015
54957.9936876022,54957.9936876022,-18.824222365799983
54958.0141213611,54958.0141213611,-48.03012687506498
54958.0345551199,54958.0345551199,-396.04489419856134
54958.0549888788,54958.0549888788,-534.0106522140762
54958.0754226376,54958.0754226376,-526.971442889267
