parameter,mean,sd,Q16,Q50,Q84
Pn,109.03450683751643,1.3972199437994184,107.70617662452925,108.96185573268811,110.3164447870334
A1,36323.062774454724,13125.395204766482,21802.5286115513,39220.135189183355,46524.163818012945
b1,0.7408067435766161,0.19878194336609298,0.6158297576768584,0.6753353820770673,0.848122250599362
A2,1352.4496904958207,83.45160275047309,1294.3294685387207,1335.4356786906974,1388.0809945402582
b2,28.85822558205151,0.8523892771118678,28.151503883086733,28.90025994611765,29.615974436765384
A3,260.6681589477091,19.353454184507285,243.3174725055185,261.6058216995476,278.6022719237871
b3,96.17431610112234,3.8151845391182992,92.3854146633453,96.15604658375837,99.93108668910165
Pg,731.8197775261094,29.820050022519183,705.964506950687,728.5189013844691,755.8055634831205
numax,113.8175769874309,0.2688970281075274,113.57417855529933,113.82332565334468,114.06326477981321
sigmaEnv,9.690480622975201,0.3123624880495004,9.40608698805178,9.681847262816357,9.95836847576989
lnprob,-236454.65860256174,75.82065959986966,-236443.90139203132,-236428.74994495817,-236426.46868863373
