parameter,mean,sd,Q16,Q50,Q84
Pn,16.283258827054155,0.26185762127501255,16.02017854894675,16.28170363254205,16.543229121687116
A1,2738.415294416601,416.4264562793027,2330.967063068192,2712.2011866310586,3138.42682964196
b1,1.088492592360166,0.13905847381900477,0.9565763264452386,1.0824251169615138,1.2210939130193252
A2,1053.3016094690518,27.223088077077772,1026.1638174011644,1053.2096580445957,1080.237479884935
b2,30.304837018696666,0.654573103050082,29.637886322141505,30.30367116996031,30.96693124777823
A3,222.5201503479112,10.795791661360015,211.770893136705,222.32721456369742,233.2290284738912
b3,90.66858396337946,1.959723090472134,88.70740580668112,90.6857005963069,92.64335898920086
Pg,356.5973265482084,7.781507837972222,348.9670499599991,356.3675210322422,364.3170297283949
numax,116.19101111522873,0.27113395183476213,115.9217065212702,116.19769811196707,116.46079850400001
sigmaEnv,14.115449291981353,0.2854573928973574,13.834197813488455,14.110398298980243,14.398407324412398
lnprob,-199966.22705906114,2.263889916040655,-199968.42762320308,-199965.90465263126,-199964.0403977711
