parameter,mean,sd,Q16,Q50,Q84
Pn,21.967375126240217,4.6157311182645255,18.677023499048634,22.93786918525156,25.715055941353544
A1,4919.927728071495,1393.5265715945163,3783.3762178269712,5317.508855591062,5948.747047008934
b1,1.369750048798104,0.3154335271259609,1.204203023187338,1.2743606109708963,1.4096200180030654
A2,230.50891011888444,8.277589135653274,224.20090244951643,229.8926324496321,235.50776606589903
b2,55.964987591122146,1.4208719292030536,54.74318943140459,56.07301698322092,57.29001680737616
A3,42.071063562494956,6.209583264984314,36.14825096245854,41.41825884116871,47.9041790724988
b3,182.60907983420935,18.61062282686163,173.39169752589106,176.79711483312332,186.62636628946612
Pg,70.42138028174804,4.904422664301119,65.9183648592726,69.78437963297405,74.73392065994028
numax,242.2443789806162,1.8087519277772908,240.6756805854183,241.87585988464903,243.8053279990946
sigmaEnv,23.357205495926852,1.9683571101107353,21.481570084565572,23.169770768192674,25.220486049173395
lnprob,-193991.0768732425,76.7213705162569,-193980.50561912108,-193968.1206283503,-193965.69808209845
