parameter,mean,sd,Q16,Q50,Q84
Pn,53.741100319411274,0.5308984054229295,53.21363081908164,53.738482319047804,54.27057389043331
A1,14368.115908907746,1945.9293696555435,12534.460456702904,14255.714150056228,16244.308944310325
b1,0.9386990372400611,0.08491139235685477,0.8569404344165786,0.93659309638269,1.020818647730288
A2,2361.2057169667587,72.05948022533997,2290.256739689844,2359.591896735173,2433.1245236934274
b2,22.467762003162832,0.5950744785946033,21.878010926059634,22.460513033834115,23.05903233105042
A3,490.7307415729198,28.375210614120885,462.58908861295043,490.1329190224792,518.9815462057294
b3,70.31333301514505,1.3834100520691297,68.93734890785194,70.30595467732802,71.69143939491335
Pg,912.3905272266861,25.876115341949422,886.583955253738,911.9999962680258,938.3294622811869
numax,81.46540007399472,0.23265519882957506,81.22887155065663,81.46731087795865,81.6989395267233
sigmaEnv,9.367389144878631,0.23026738767050395,9.135240545076936,9.367894181178695,9.59625435406333
lnprob,-221816.95209721432,2.45143487969044,-221819.16878014398,-221816.55393132614,-221814.67361453638
